GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR8863385_metaspades_bin_refinement.9	SRR8863385_metaspades_bin_refinement.9_c00107_NODE_25...region001.gbk	8340	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Pseudanabaenales;f__Pseudanabaenaceae;g__;s__	New	Single	p__Cyanobacteria	NMDC60097222
SRR8863399_megahit_bin_refinement.26	SRR8863399_megahit_bin_refinement.26_k141_131203.region001.gbk	20164	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__;g__;s__	New	Single	p__Bacteroidota	NMDC60097235
SRR8863399_megahit_bin_refinement.26	SRR8863399_megahit_bin_refinement.26_k141_681043.region001.gbk	24974	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__;g__;s__	New	Single	p__Bacteroidota	NMDC60097235
SRR8863399_megahit_bin_refinement.26	SRR8863399_megahit_bin_refinement.26_k141_935925.region001.gbk	13518	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__;g__;s__	New	Single	p__Bacteroidota	NMDC60097235
SRR8863399_megahit_bin_refinement.7	SRR8863399_megahit_bin_refinement.7_k141_432294.region001.gbk	11624	RRE-containing	RiPPs	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__UBA9959;g__;s__	New	Single	p__Elusimicrobiota	NMDC60097256
SRR8863399_megahit_bin_refinement.7	SRR8863399_megahit_bin_refinement.7_k141_580205.region001.gbk	11575	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__UBA9959;g__;s__	New	Single	p__Elusimicrobiota	NMDC60097256
SRR8863399_megahit_bin_refinement.7	SRR8863399_megahit_bin_refinement.7_k141_84967.region001.gbk	17878	terpene	Terpene	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__UBA9959;g__;s__	New	Single	p__Elusimicrobiota	NMDC60097256
SRR8863399_megahit_bin_refinement.7	SRR8863399_megahit_bin_refinement.7_k141_940569.region001.gbk	20694	T1PKS	PKSI	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__UBA9959;g__;s__	New	Single	p__Elusimicrobiota	NMDC60097256
SRR8863441_metaspades_bin_refinement.19	SRR8863441_metaspades_bin_refinement.19_c00004_NODE_15...region001.gbk	10786	RiPP-like	RiPPs	d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales;f__Caldatribacteriaceae;g__JABUEZ01;s__	New	Single	p__Atribacterota	NMDC60097307
SRR8863441_metaspades_bin_refinement.26	SRR8863441_metaspades_bin_refinement.26_c00005_NODE_61...region001.gbk	20837	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__Naka2016;s__Naka2016 sp003731685	Annotated	Single	p__Bacteroidota	NMDC60097315
SRR8863441_metaspades_bin_refinement.26	SRR8863441_metaspades_bin_refinement.26_c00007_NODE_71...region001.gbk	15384	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__Naka2016;s__Naka2016 sp003731685	Annotated	Single	p__Bacteroidota	NMDC60097315
SRR8863482_metaspades_bin_refinement.13	SRR8863482_metaspades_bin_refinement.13_c00001_NODE_13...region001.gbk	20864	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__;f__;g__;s__	New	Single	p__Verrucomicrobiota	NMDC60097347
SRR8863482_metaspades_bin_refinement.13	SRR8863482_metaspades_bin_refinement.13_c00019_NODE_11...region001.gbk	22783	arylpolyene	Others	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__;f__;g__;s__	New	Single	p__Verrucomicrobiota	NMDC60097347
SRR8863482_metaspades_bin_refinement.13	SRR8863482_metaspades_bin_refinement.13_c00038_NODE_27...region001.gbk	11202	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__;f__;g__;s__	New	Single	p__Verrucomicrobiota	NMDC60097347
SRR8863482_metaspades_bin_refinement.15	SRR8863482_metaspades_bin_refinement.15_c00022_NODE_19...region001.gbk	6645	RiPP-like	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__B-17BO;g__;s__	New	Single	p__Bacteroidota	NMDC60097349
SRR8863482_metaspades_bin_refinement.15	SRR8863482_metaspades_bin_refinement.15_c00133_NODE_43...region001.gbk	7109	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__B-17BO;g__;s__	New	Single	p__Bacteroidota	NMDC60097349
SRR8863482_metaspades_bin_refinement.17	SRR8863482_metaspades_bin_refinement.17_c00011_NODE_70...region001.gbk	30677	NRPS-like	NRPS	d__Bacteria;p__Spirochaetota;c__UBA4802;o__UBA4802;f__UB4802;g__UBA4802;s__UBA4802 sp011332585	Annotated	Single	p__Spirochaetota	NMDC60097351
SRR8863482_metaspades_bin_refinement.36	SRR8863482_metaspades_bin_refinement.36_c00017_NODE_59...region001.gbk	17608	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__;s__	New	Single	p__Bacteroidota	NMDC60097371
SRR8863541_metaspades_bin_refinement.24	SRR8863541_metaspades_bin_refinement.24_c00001_NODE_18...region001.gbk	21533	sactipeptide	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__;s__	New	Single	p__Firmicutes_A	NMDC60097407
SRR8863541_metaspades_bin_refinement.24	SRR8863541_metaspades_bin_refinement.24_c00067_NODE_15...region001.gbk	15552	thiopeptide.LAP	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__;s__	New	Single	p__Firmicutes_A	NMDC60097407
SRR8863541_metaspades_bin_refinement.24	SRR8863541_metaspades_bin_refinement.24_c00108_NODE_23...region001.gbk	10734	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__;s__	New	Single	p__Firmicutes_A	NMDC60097407
SRR8863541_metaspades_bin_refinement.24	SRR8863541_metaspades_bin_refinement.24_c00127_NODE_29...region001.gbk	8582	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__;s__	New	Single	p__Firmicutes_A	NMDC60097407
SRR8863541_metaspades_bin_refinement.24	SRR8863541_metaspades_bin_refinement.24_c00167_NODE_46...region001.gbk	5530	RRE-containing	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__;s__	New	Single	p__Firmicutes_A	NMDC60097407
SRR8863541_metaspades_bin_refinement.39	SRR8863541_metaspades_bin_refinement.39_c00077_NODE_15...region001.gbk	15621	phosphonate	Others	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_A;f__DTKZ01;g__DTKZ01;s__	New	Single	p__Spirochaetota	NMDC60097421
SRR8863541_metaspades_bin_refinement.39	SRR8863541_metaspades_bin_refinement.39_c00096_NODE_19...region001.gbk	12714	terpene	Terpene	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales_A;f__DTKZ01;g__DTKZ01;s__	New	Single	p__Spirochaetota	NMDC60097421
SRR8863601_metaspades_bin_refinement.14	SRR8863601_metaspades_bin_refinement.14_c00003_NODE_35...region001.gbk	20417	RRE-containing	RiPPs	d__Bacteria;p__Armatimonadota;c__HRBIN16;o__HRBIN16;f__HRBIN16;g__HRBIN16;s__	New	Single	p__Armatimonadota	NMDC60097466
SRR8863601_metaspades_bin_refinement.14	SRR8863601_metaspades_bin_refinement.14_c00006_NODE_47...region001.gbk	15577	RRE-containing	RiPPs	d__Bacteria;p__Armatimonadota;c__HRBIN16;o__HRBIN16;f__HRBIN16;g__HRBIN16;s__	New	Single	p__Armatimonadota	NMDC60097466
SRR8863601_metaspades_bin_refinement.14	SRR8863601_metaspades_bin_refinement.14_c00055_NODE_44...region001.gbk	18259	terpene	Terpene	d__Bacteria;p__Armatimonadota;c__HRBIN16;o__HRBIN16;f__HRBIN16;g__HRBIN16;s__	New	Single	p__Armatimonadota	NMDC60097466
SRR8863601_metaspades_bin_refinement.14	SRR8863601_metaspades_bin_refinement.14_c00092_NODE_17...region001.gbk	7635	RRE-containing	RiPPs	d__Bacteria;p__Armatimonadota;c__HRBIN16;o__HRBIN16;f__HRBIN16;g__HRBIN16;s__	New	Single	p__Armatimonadota	NMDC60097466
SRR8863765_metaspades_bin_refinement.37	SRR8863765_metaspades_bin_refinement.37_c00001_NODE_19...region001.gbk	23149	thioamitides	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60097508
SRR8863765_metaspades_bin_refinement.37	SRR8863765_metaspades_bin_refinement.37_c00004_NODE_66...region001.gbk	21050	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60097508
SRR8863765_metaspades_bin_refinement.37	SRR8863765_metaspades_bin_refinement.37_c00017_NODE_35...region001.gbk	20489	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60097508
SRR8863765_metaspades_bin_refinement.37	SRR8863765_metaspades_bin_refinement.37_c00073_NODE_38...region001.gbk	11179	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60097508
SRR8863765_metaspades_bin_refinement.43	SRR8863765_metaspades_bin_refinement.43_c00011_NODE_90...region001.gbk	42722	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60097514
SRR8863765_metaspades_bin_refinement.43	SRR8863765_metaspades_bin_refinement.43_c00032_NODE_65...region001.gbk	23081	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60097514
SRR8863765_metaspades_bin_refinement.43	SRR8863765_metaspades_bin_refinement.43_c00035_NODE_85...region001.gbk	20957	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60097514
SRR8863765_metaspades_bin_refinement.43	SRR8863765_metaspades_bin_refinement.43_c00042_NODE_16...region001.gbk	21825	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__	New	Single	p__Acidobacteriota	NMDC60097514
SRR8863765_metaspades_bin_refinement.46	SRR8863765_metaspades_bin_refinement.46_c00052_NODE_19...region001.gbk	19589	T3PKS	PKSother	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__J036;g__JAAFGM01;s__	New	Single	p__Chloroflexota	NMDC60097517
SRR8863765_metaspades_bin_refinement.46	SRR8863765_metaspades_bin_refinement.46_c00056_NODE_19...region001.gbk	18366	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__J036;g__JAAFGM01;s__	New	Single	p__Chloroflexota	NMDC60097517
SRR8863765_metaspades_bin_refinement.46	SRR8863765_metaspades_bin_refinement.46_c00099_NODE_31...region001.gbk	12983	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__J036;g__JAAFGM01;s__	New	Single	p__Chloroflexota	NMDC60097517
SRR8863765_metaspades_bin_refinement.46	SRR8863765_metaspades_bin_refinement.46_c00260_NODE_86...region001.gbk	5253	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Thermoflexales;f__J036;g__JAAFGM01;s__	New	Single	p__Chloroflexota	NMDC60097517
SRR8863765_metaspades_bin_refinement.49	SRR8863765_metaspades_bin_refinement.49_c00005_NODE_11...region001.gbk	29293	T3PKS	PKSother	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60097520
SRR8863765_metaspades_bin_refinement.49	SRR8863765_metaspades_bin_refinement.49_c00033_NODE_21...region001.gbk	14282	terpene	Terpene	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60097520
SRR8863765_metaspades_bin_refinement.49	SRR8863765_metaspades_bin_refinement.49_c00043_NODE_25...region001.gbk	11027	terpene	Terpene	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Thermaceae;g__Meiothermus;s__	New	Single	p__Deinococcota	NMDC60097520
SRR8863765_metaspades_bin_refinement.50	SRR8863765_metaspades_bin_refinement.50_c00003_NODE_70...region001.gbk	10801	RiPP-like	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__;g__;s__	New	Single	p__Actinobacteriota	NMDC60097522
SRR8863765_metaspades_bin_refinement.50	SRR8863765_metaspades_bin_refinement.50_c00025_NODE_71...region001.gbk	15736	RRE-containing	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__;g__;s__	New	Single	p__Actinobacteriota	NMDC60097522
SRR9001935_metaspades_bin_refinement.10	SRR9001935_metaspades_bin_refinement.10_c00004_NODE_57...region001.gbk	21783	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__HRBIN21;g__HRBIN21;s__	New	Single	p__Bacteroidota	NMDC60097541
SRR9001935_metaspades_bin_refinement.10	SRR9001935_metaspades_bin_refinement.10_c00005_NODE_72...region001.gbk	20942	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__HRBIN21;g__HRBIN21;s__	New	Single	p__Bacteroidota	NMDC60097541
SRR9001935_metaspades_bin_refinement.13	SRR9001935_metaspades_bin_refinement.13_c00003_NODE_54...region001.gbk	22541	betalactone	Others	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__HRBIN32;g__HRBIN32;s__	New	Single	p__CSP1-3	NMDC60097543
SRR9001935_metaspades_bin_refinement.14	SRR9001935_metaspades_bin_refinement.14_c00022_NODE_96...region001.gbk	10700	RRE-containing	RiPPs	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__GBS-DC;g__LDYB01;s__	New	Single	p__Armatimonadota	NMDC60097544
SRR9001935_metaspades_bin_refinement.14	SRR9001935_metaspades_bin_refinement.14_c00059_NODE_16...region001.gbk	10227	terpene	Terpene	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__GBS-DC;g__LDYB01;s__	New	Single	p__Armatimonadota	NMDC60097544
SRR9001935_metaspades_bin_refinement.15	SRR9001935_metaspades_bin_refinement.15_c00002_NODE_38...region001.gbk	14292	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__HRBIN24;s__HRBIN24 sp002898715	Annotated	Single	p__Chloroflexota	NMDC60097545
SRR9001935_metaspades_bin_refinement.15	SRR9001935_metaspades_bin_refinement.15_c00028_NODE_10...region001.gbk	16067	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__HRBIN24;s__HRBIN24 sp002898715	Annotated	Single	p__Chloroflexota	NMDC60097545
SRR9001935_metaspades_bin_refinement.19	SRR9001935_metaspades_bin_refinement.19_c00005_NODE_81...region001.gbk	20930	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__;f__;g__;s__	New	Single	p__Bacteroidota	NMDC60097549
SRR9001935_metaspades_bin_refinement.1	SRR9001935_metaspades_bin_refinement.1_c00002_NODE_29...region001.gbk	22064	thioamitides	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosocaldaceae;g__Nitrosocaldus;s__Nitrosocaldus cavascurensis	Annotated	Single	p__Thermoproteota	NMDC60097540
SRR9001935_metaspades_bin_refinement.20	SRR9001935_metaspades_bin_refinement.20_c00007_NODE_19...region001.gbk	20985	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__HRBIN24;s__	New	Single	p__Chloroflexota	NMDC60097551
SRR9001935_metaspades_bin_refinement.21	SRR9001935_metaspades_bin_refinement.21_c00002_NODE_35...region001.gbk	20258	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__Caldarchaeum;s__Caldarchaeum subterraneum_B	Annotated	Single	p__Thermoproteota	NMDC60097552
SRR9001935_metaspades_bin_refinement.21	SRR9001935_metaspades_bin_refinement.21_c00005_NODE_76...region001.gbk	23579	betalactone	Others	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__Caldarchaeum;s__Caldarchaeum subterraneum_B	Annotated	Single	p__Thermoproteota	NMDC60097552
SRR9001935_metaspades_bin_refinement.24	SRR9001935_metaspades_bin_refinement.24_c00023_NODE_54...region001.gbk	22564	betalactone	Others	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__HRBIN32;g__HRBIN32;s__HRBIN32 sp011053555	Annotated	Single	p__CSP1-3	NMDC60097555
SRR9001935_metaspades_bin_refinement.25	SRR9001935_metaspades_bin_refinement.25_c00009_NODE_15...region001.gbk	9950	RiPP-like	RiPPs	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__UBA11096;s__UBA11096 sp011054805	Annotated	Single	p__Aquificota	NMDC60097556
SRR9001935_metaspades_bin_refinement.27	SRR9001935_metaspades_bin_refinement.27_c00001_NODE_3_...region001.gbk	20807	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__Rhodothermus;s__Rhodothermus sp002898335	Annotated	Single	p__Bacteroidota	NMDC60097558
SRR9001935_metaspades_bin_refinement.27	SRR9001935_metaspades_bin_refinement.27_c00001_NODE_3_...region002.gbk	21818	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__Rhodothermus;s__Rhodothermus sp002898335	Annotated	Single	p__Bacteroidota	NMDC60097558
SRR9001935_metaspades_bin_refinement.27	SRR9001935_metaspades_bin_refinement.27_c00001_NODE_3_...region003.gbk	20276	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__Rhodothermus;s__Rhodothermus sp002898335	Annotated	Single	p__Bacteroidota	NMDC60097558
SRR9001935_metaspades_bin_refinement.29	SRR9001935_metaspades_bin_refinement.29_c00036_NODE_11...region001.gbk	14968	redox-cofactor	RiPPs	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__HRBIN32;g__SpSt-150;s__	New	Single	p__CSP1-3	NMDC60097560
SRR9001935_metaspades_bin_refinement.30	SRR9001935_metaspades_bin_refinement.30_c00033_NODE_13...region001.gbk	13252	betalactone	Others	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Thermomicrobium;s__Thermomicrobium sp002898975	Annotated	Single	p__Chloroflexota	NMDC60097561
SRR9001935_metaspades_bin_refinement.32	SRR9001935_metaspades_bin_refinement.32_c00007_NODE_33...region001.gbk	19884	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__FW602-bin22;o__FW602-bin22;f__DSKJ01;g__DSKJ01;s__DSKJ01 sp011051445	Annotated	Single	p__Chloroflexota	NMDC60097562
SRR9001935_metaspades_bin_refinement.32	SRR9001935_metaspades_bin_refinement.32_c00019_NODE_47...region001.gbk	10876	RiPP-like	RiPPs	d__Bacteria;p__Chloroflexota;c__FW602-bin22;o__FW602-bin22;f__DSKJ01;g__DSKJ01;s__DSKJ01 sp011051445	Annotated	Single	p__Chloroflexota	NMDC60097562
SRR9001935_metaspades_bin_refinement.32	SRR9001935_metaspades_bin_refinement.32_c00045_NODE_78...region001.gbk	6819	RiPP-like	RiPPs	d__Bacteria;p__Chloroflexota;c__FW602-bin22;o__FW602-bin22;f__DSKJ01;g__DSKJ01;s__DSKJ01 sp011051445	Annotated	Single	p__Chloroflexota	NMDC60097562
SRR9001935_metaspades_bin_refinement.33	SRR9001935_metaspades_bin_refinement.33_c00001_NODE_1_...region001.gbk	44281	NRPS-like	NRPS	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	New	Single	p__Armatimonadota	NMDC60097563
SRR9001935_metaspades_bin_refinement.33	SRR9001935_metaspades_bin_refinement.33_c00002_NODE_12...region001.gbk	12267	RRE-containing	RiPPs	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__	New	Single	p__Armatimonadota	NMDC60097563
SRR9001935_metaspades_bin_refinement.35	SRR9001935_metaspades_bin_refinement.35_c00001_NODE_2_...region001.gbk	41155	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__HRBIN36;g__HRBIN36;s__	New	Single	p__Planctomycetota	NMDC60097565
SRR9001935_metaspades_bin_refinement.35	SRR9001935_metaspades_bin_refinement.35_c00008_NODE_74...region001.gbk	21857	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__HRBIN36;g__HRBIN36;s__	New	Single	p__Planctomycetota	NMDC60097565
SRR9001935_metaspades_bin_refinement.35	SRR9001935_metaspades_bin_refinement.35_c00011_NODE_14...region001.gbk	22208	RRE-containing	RiPPs	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__HRBIN36;g__HRBIN36;s__	New	Single	p__Planctomycetota	NMDC60097565
SRR9001935_metaspades_bin_refinement.37	SRR9001935_metaspades_bin_refinement.37_c00008_NODE_38...region001.gbk	29055	T3PKS	PKSother	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	New	Single	p__Firmicutes	NMDC60097567
SRR9001935_metaspades_bin_refinement.37	SRR9001935_metaspades_bin_refinement.37_c00012_NODE_43...region001.gbk	34950	T1PKS	PKSI	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	New	Single	p__Firmicutes	NMDC60097567
SRR9001935_metaspades_bin_refinement.37	SRR9001935_metaspades_bin_refinement.37_c00032_NODE_61...region001.gbk	21560	sactipeptide	RiPPs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	New	Single	p__Firmicutes	NMDC60097567
SRR9001935_metaspades_bin_refinement.37	SRR9001935_metaspades_bin_refinement.37_c00054_NODE_83...region001.gbk	12220	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	New	Single	p__Firmicutes	NMDC60097567
SRR9001935_metaspades_bin_refinement.37	SRR9001935_metaspades_bin_refinement.37_c00138_NODE_19...region001.gbk	9577	siderophore	Others	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__	New	Single	p__Firmicutes	NMDC60097567
SRR9001935_metaspades_bin_refinement.38	SRR9001935_metaspades_bin_refinement.38_c00001_NODE_15...region001.gbk	29864	betalactone	Others	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__Caldarchaeum;s__	New	Single	p__Thermoproteota	NMDC60097568
SRR9001935_metaspades_bin_refinement.38	SRR9001935_metaspades_bin_refinement.38_c00004_NODE_10...region001.gbk	20267	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__Caldarchaeum;s__	New	Single	p__Thermoproteota	NMDC60097568
SRR9001935_metaspades_bin_refinement.38	SRR9001935_metaspades_bin_refinement.38_c00006_NODE_16...region001.gbk	23578	betalactone	Others	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__Caldarchaeum;s__	New	Single	p__Thermoproteota	NMDC60097568
SRR9001935_metaspades_bin_refinement.38	SRR9001935_metaspades_bin_refinement.38_c00013_NODE_98...region001.gbk	17618	terpene	Terpene	d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Caldarchaeales;f__Caldarchaeaceae;g__Caldarchaeum;s__	New	Single	p__Thermoproteota	NMDC60097568
SRR9001935_metaspades_bin_refinement.39	SRR9001935_metaspades_bin_refinement.39_c00018_NODE_36...region001.gbk	29386	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__HRbin24;g__HRBIN25;s__HRBIN25 sp002898615	Annotated	Single	p__Chloroflexota	NMDC60097569
SRR9001935_metaspades_bin_refinement.40	SRR9001935_metaspades_bin_refinement.40_c00003_NODE_48...region001.gbk	41059	T3PKS	PKSother	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__CSP1-2;g__HRBIN37;s__HRBIN37 sp002898375	Annotated	Single	p__Desulfobacterota_D	NMDC60097571
SRR9001935_metaspades_bin_refinement.40	SRR9001935_metaspades_bin_refinement.40_c00004_NODE_61...region001.gbk	20294	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__CSP1-2;g__HRBIN37;s__HRBIN37 sp002898375	Annotated	Single	p__Desulfobacterota_D	NMDC60097571
SRR9001935_metaspades_bin_refinement.40	SRR9001935_metaspades_bin_refinement.40_c00010_NODE_19...region001.gbk	42550	NRPS-like	NRPS	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__CSP1-2;g__HRBIN37;s__HRBIN37 sp002898375	Annotated	Single	p__Desulfobacterota_D	NMDC60097571
SRR9001935_metaspades_bin_refinement.40	SRR9001935_metaspades_bin_refinement.40_c00032_NODE_10...region001.gbk	10581	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__CSP1-2;g__HRBIN37;s__HRBIN37 sp002898375	Annotated	Single	p__Desulfobacterota_D	NMDC60097571
SRR9001935_metaspades_bin_refinement.42	SRR9001935_metaspades_bin_refinement.42_c00002_NODE_37...region001.gbk	22017	thioamitides	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosocaldaceae;g__Nitrosocaldus;s__	New	Single	p__Thermoproteota	NMDC60097573
