GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR9330152_metaspades_bin_refinement.33	SRR9330152_metaspades_bin_refinement.33_c00034_NODE_94...region001.gbk	22316	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__SKGQ01;s__SKGQ01 sp007117515	Annotated	Single	p__Proteobacteria	NMDC60117583
SRR9330152_metaspades_bin_refinement.5	SRR9330152_metaspades_bin_refinement.5_c00001_NODE_2_...region001.gbk	21020	terpene	Terpene	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halalkalirubrum;s__Halalkalirubrum sp003551725	Annotated	Single	p__Halobacteriota	NMDC60117586
SRR9330152_metaspades_bin_refinement.5	SRR9330152_metaspades_bin_refinement.5_c00006_NODE_32...region001.gbk	21086	terpene	Terpene	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halalkalirubrum;s__Halalkalirubrum sp003551725	Annotated	Single	p__Halobacteriota	NMDC60117586
SRR9330152_metaspades_bin_refinement.5	SRR9330152_metaspades_bin_refinement.5_c00011_NODE_66...region001.gbk	23433	LAP	RiPPs	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halalkalirubrum;s__Halalkalirubrum sp003551725	Annotated	Single	p__Halobacteriota	NMDC60117586
SRR9330153_metaspades_bin_refinement.10	SRR9330153_metaspades_bin_refinement.10_c00034_NODE_25...region001.gbk	14515	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__PWQG01;s__	New	Single	p__Proteobacteria	NMDC60117590
SRR9330153_metaspades_bin_refinement.10	SRR9330153_metaspades_bin_refinement.10_c00054_NODE_35...region001.gbk	10841	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__PWQG01;s__	New	Single	p__Proteobacteria	NMDC60117590
SRR9330153_metaspades_bin_refinement.10	SRR9330153_metaspades_bin_refinement.10_c00075_NODE_42...region001.gbk	7269	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__PWQG01;s__	New	Single	p__Proteobacteria	NMDC60117590
SRR9330153_metaspades_bin_refinement.10	SRR9330153_metaspades_bin_refinement.10_c00118_NODE_56...region001.gbk	7854	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__PWQG01;s__	New	Single	p__Proteobacteria	NMDC60117590
SRR9330153_metaspades_bin_refinement.12	SRR9330153_metaspades_bin_refinement.12_c00002_NODE_26...region001.gbk	20939	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__Wenzhouxiangella sp007116585	Annotated	Single	p__Proteobacteria	NMDC60117592
SRR9330153_metaspades_bin_refinement.12	SRR9330153_metaspades_bin_refinement.12_c00095_NODE_50...region001.gbk	8585	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__Wenzhouxiangella sp007116585	Annotated	Single	p__Proteobacteria	NMDC60117592
SRR9330153_metaspades_bin_refinement.12	SRR9330153_metaspades_bin_refinement.12_c00105_NODE_56...region001.gbk	7108	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__Wenzhouxiangella sp007116585	Annotated	Single	p__Proteobacteria	NMDC60117592
SRR9330153_metaspades_bin_refinement.15	SRR9330153_metaspades_bin_refinement.15_c00012_NODE_90...region001.gbk	20732	terpene	Terpene	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SKIA01;g__SKIA01;s__	New	Single	p__Nanoarchaeota	NMDC60117595
SRR9330153_metaspades_bin_refinement.17	SRR9330153_metaspades_bin_refinement.17_c00003_NODE_28...region001.gbk	21038	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter sp003561595	Annotated	Single	p__Proteobacteria	NMDC60117596
SRR9330153_metaspades_bin_refinement.17	SRR9330153_metaspades_bin_refinement.17_c00012_NODE_54...region001.gbk	17259	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter sp003561595	Annotated	Single	p__Proteobacteria	NMDC60117596
SRR9330153_metaspades_bin_refinement.17	SRR9330153_metaspades_bin_refinement.17_c00014_NODE_58...region001.gbk	8313	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter sp003561595	Annotated	Single	p__Proteobacteria	NMDC60117596
SRR9330153_metaspades_bin_refinement.17	SRR9330153_metaspades_bin_refinement.17_c00044_NODE_16...region001.gbk	20302	NRPS.T1PKS	PKS-NRP_Hybrids	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter sp003561595	Annotated	Single	p__Proteobacteria	NMDC60117596
SRR9330153_metaspades_bin_refinement.17	SRR9330153_metaspades_bin_refinement.17_c00054_NODE_18...region001.gbk	18397	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter sp003561595	Annotated	Single	p__Proteobacteria	NMDC60117596
SRR9330153_metaspades_bin_refinement.17	SRR9330153_metaspades_bin_refinement.17_c00173_NODE_79...region001.gbk	5898	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter sp003561595	Annotated	Single	p__Proteobacteria	NMDC60117596
SRR9330153_metaspades_bin_refinement.19	SRR9330153_metaspades_bin_refinement.19_c00018_NODE_10...region001.gbk	10858	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__JABDAD01;s__	New	Single	p__Proteobacteria	NMDC60117598
SRR9330153_metaspades_bin_refinement.19	SRR9330153_metaspades_bin_refinement.19_c00029_NODE_19...region001.gbk	17918	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__JABDAD01;s__	New	Single	p__Proteobacteria	NMDC60117598
SRR9330153_metaspades_bin_refinement.19	SRR9330153_metaspades_bin_refinement.19_c00031_NODE_29...region001.gbk	13014	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__JABDAD01;s__	New	Single	p__Proteobacteria	NMDC60117598
SRR9330153_metaspades_bin_refinement.20	SRR9330153_metaspades_bin_refinement.20_c00009_NODE_24...region001.gbk	13603	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroflexus;s__	New	Single	p__Bacteroidota	NMDC60117600
SRR9330153_metaspades_bin_refinement.20	SRR9330153_metaspades_bin_refinement.20_c00023_NODE_33...region001.gbk	12018	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroflexus;s__	New	Single	p__Bacteroidota	NMDC60117600
SRR9330153_metaspades_bin_refinement.22	SRR9330153_metaspades_bin_refinement.22_c00002_NODE_36...region001.gbk	22096	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__	New	Single	p__Proteobacteria	NMDC60117602
SRR9330153_metaspades_bin_refinement.22	SRR9330153_metaspades_bin_refinement.22_c00007_NODE_80...region001.gbk	25394	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Wenzhouxiangellaceae;g__Wenzhouxiangella;s__	New	Single	p__Proteobacteria	NMDC60117602
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00015_NODE_15...region001.gbk	20960	NRPS-like	NRPS	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00051_NODE_23...region001.gbk	8701	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00103_NODE_35...region001.gbk	11451	terpene	Terpene	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00140_NODE_41...region001.gbk	10127	redox-cofactor	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00144_NODE_42...region001.gbk	9888	hglE-KS	PKSother	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00170_NODE_45...region001.gbk	9417	NRPS-like	NRPS	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.23	SRR9330153_metaspades_bin_refinement.23_c00296_NODE_73...region001.gbk	6248	hglE-KS	PKSother	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117603
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00002_NODE_24...region001.gbk	21053	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00003_NODE_35...region001.gbk	13325	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00004_NODE_48...region001.gbk	14535	LAP	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00008_NODE_98...region001.gbk	23803	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00011_NODE_13...region001.gbk	20861	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00033_NODE_82...region001.gbk	10390	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00037_NODE_90...region001.gbk	29275	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00046_NODE_19...region001.gbk	15747	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00051_NODE_25...region001.gbk	10441	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00054_NODE_31...region001.gbk	12630	proteusin.thioamitides	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00057_NODE_31...region001.gbk	12415	lanthipeptide-class-ii.proteusin	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.29	SRR9330153_metaspades_bin_refinement.29_c00079_NODE_82...region001.gbk	5748	proteusin	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Aquisalimonadaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60117607
SRR9330153_metaspades_bin_refinement.2	SRR9330153_metaspades_bin_refinement.2_c00011_NODE_75...region001.gbk	13062	ranthipeptide	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__;g__;s__	New	Single	p__Firmicutes_A	NMDC60117599
SRR9330153_metaspades_bin_refinement.2	SRR9330153_metaspades_bin_refinement.2_c00049_NODE_23...region001.gbk	15480	transAT-PKS-like	PKSother	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Acetivibrionales;f__;g__;s__	New	Single	p__Firmicutes_A	NMDC60117599
SRR9330153_metaspades_bin_refinement.31	SRR9330153_metaspades_bin_refinement.31_c00019_NODE_83...region001.gbk	15742	CDPS	NRPS	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA7879;f__VGCX01;g__;s__	New	Single	p__Proteobacteria	NMDC60117608
SRR9330153_metaspades_bin_refinement.31	SRR9330153_metaspades_bin_refinement.31_c00036_NODE_37...region001.gbk	10992	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA7879;f__VGCX01;g__;s__	New	Single	p__Proteobacteria	NMDC60117608
SRR9330153_metaspades_bin_refinement.34	SRR9330153_metaspades_bin_refinement.34_c00003_NODE_12...region001.gbk	67731	NRPS	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__;s__	New	Single	p__Bacteroidota	NMDC60117611
SRR9330153_metaspades_bin_refinement.34	SRR9330153_metaspades_bin_refinement.34_c00029_NODE_84...region001.gbk	14540	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__;s__	New	Single	p__Bacteroidota	NMDC60117611
SRR9330153_metaspades_bin_refinement.34	SRR9330153_metaspades_bin_refinement.34_c00035_NODE_98...region001.gbk	27745	NRPS	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__;s__	New	Single	p__Bacteroidota	NMDC60117611
SRR9330153_metaspades_bin_refinement.35	SRR9330153_metaspades_bin_refinement.35_c00004_NODE_61...region001.gbk	25717	betalactone	Others	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__T3Sed10-336;g__SLOW01;s__	New	Single	p__Verrucomicrobiota	NMDC60117612
SRR9330153_metaspades_bin_refinement.35	SRR9330153_metaspades_bin_refinement.35_c00007_NODE_74...region001.gbk	20765	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__T3Sed10-336;g__SLOW01;s__	New	Single	p__Verrucomicrobiota	NMDC60117612
SRR9330153_metaspades_bin_refinement.35	SRR9330153_metaspades_bin_refinement.35_c00079_NODE_30...region001.gbk	12694	RRE-containing	RiPPs	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__T3Sed10-336;g__SLOW01;s__	New	Single	p__Verrucomicrobiota	NMDC60117612
SRR9330153_metaspades_bin_refinement.38	SRR9330153_metaspades_bin_refinement.38_c00005_NODE_31...region001.gbk	21038	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter monicus	Annotated	Single	p__Proteobacteria	NMDC60117615
SRR9330153_metaspades_bin_refinement.38	SRR9330153_metaspades_bin_refinement.38_c00011_NODE_94...region001.gbk	27887	ectoine.terpene	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseinatronobacter;s__Roseinatronobacter monicus	Annotated	Single	p__Proteobacteria	NMDC60117615
SRR9330153_metaspades_bin_refinement.40	SRR9330153_metaspades_bin_refinement.40_c00016_NODE_24...region001.gbk	20834	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__PUPG01;s__PUPG01 sp007124575	Annotated	Single	p__Bacteroidota	NMDC60117617
SRR9330153_metaspades_bin_refinement.40	SRR9330153_metaspades_bin_refinement.40_c00017_NODE_25...region001.gbk	24278	betalactone	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__PUPG01;s__PUPG01 sp007124575	Annotated	Single	p__Bacteroidota	NMDC60117617
SRR9330153_metaspades_bin_refinement.40	SRR9330153_metaspades_bin_refinement.40_c00021_NODE_42...region001.gbk	11522	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__PUPG01;s__PUPG01 sp007124575	Annotated	Single	p__Bacteroidota	NMDC60117617
SRR9330153_metaspades_bin_refinement.40	SRR9330153_metaspades_bin_refinement.40_c00065_NODE_42...region001.gbk	8937	RiPP-like	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA7960;g__PUPG01;s__PUPG01 sp007124575	Annotated	Single	p__Bacteroidota	NMDC60117617
SRR9330153_metaspades_bin_refinement.41	SRR9330153_metaspades_bin_refinement.41_c00014_NODE_16...region001.gbk	12675	terpene	Terpene	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SKIA01;g__SKIA01;s__	New	Single	p__Nanoarchaeota	NMDC60117618
SRR9330153_metaspades_bin_refinement.45	SRR9330153_metaspades_bin_refinement.45_c00064_NODE_81...region001.gbk	5798	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroflexus;s__Psychroflexus sp003565575	Annotated	Single	p__Bacteroidota	NMDC60117621
SRR9330153_metaspades_bin_refinement.47	SRR9330153_metaspades_bin_refinement.47_c00003_NODE_13...region001.gbk	42592	NRPS-like	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Nitrococcaceae;g__Spiribacter;s__	New	Single	p__Proteobacteria	NMDC60117623
SRR9330153_metaspades_bin_refinement.47	SRR9330153_metaspades_bin_refinement.47_c00004_NODE_17...region001.gbk	20873	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Nitrococcaceae;g__Spiribacter;s__	New	Single	p__Proteobacteria	NMDC60117623
SRR9330153_metaspades_bin_refinement.47	SRR9330153_metaspades_bin_refinement.47_c00006_NODE_38...region001.gbk	10390	ectoine	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Nitrococcaceae;g__Spiribacter;s__	New	Single	p__Proteobacteria	NMDC60117623
SRR9330153_metaspades_bin_refinement.47	SRR9330153_metaspades_bin_refinement.47_c00024_NODE_50...region001.gbk	8594	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrococcales;f__Nitrococcaceae;g__Spiribacter;s__	New	Single	p__Proteobacteria	NMDC60117623
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00002_NODE_7_...region001.gbk	44854	NRPS-like	NRPS	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00007_NODE_25...region001.gbk	52184	hglE-KS.T1PKS	PKSother	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00008_NODE_26...region001.gbk	38225	hglE-KS.T1PKS	PKSother	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00009_NODE_28...region001.gbk	34019	T3PKS	PKSother	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00011_NODE_61...region001.gbk	8556	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00015_NODE_89...region001.gbk	27782	hglE-KS	PKSother	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00019_NODE_12...region001.gbk	22158	redox-cofactor	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00027_NODE_15...region001.gbk	12068	RRE-containing	RiPPs	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00028_NODE_17...region001.gbk	21626	terpene	Terpene	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00043_NODE_44...region001.gbk	29084	NRPS-like	NRPS	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330153_metaspades_bin_refinement.9	SRR9330153_metaspades_bin_refinement.9_c00117_NODE_65...region001.gbk	6926	T1PKS	PKSI	d__Bacteria;p__Myxococcota;c__Bradymonadia;o__Bradymonadales;f__Bradymonadaceae;g__SLJM01;s__	New	Single	p__Myxococcota	NMDC60117627
SRR9330154_metaspades_bin_refinement.11	SRR9330154_metaspades_bin_refinement.11_c00041_NODE_36...region001.gbk	10053	LAP	RiPPs	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__	New	Single	p__Patescibacteria	NMDC60117629
SRR9330154_metaspades_bin_refinement.16	SRR9330154_metaspades_bin_refinement.16_c00007_NODE_99...region001.gbk	41059	T3PKS	PKSother	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Euzebyales;f__Egibacteraceae;g__T1Sed10-49;s__	New	Single	p__Actinobacteriota	NMDC60117634
SRR9330154_metaspades_bin_refinement.16	SRR9330154_metaspades_bin_refinement.16_c00021_NODE_58...region001.gbk	21275	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Euzebyales;f__Egibacteraceae;g__T1Sed10-49;s__	New	Single	p__Actinobacteriota	NMDC60117634
SRR9330154_metaspades_bin_refinement.16	SRR9330154_metaspades_bin_refinement.16_c00033_NODE_13...region001.gbk	20269	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Euzebyales;f__Egibacteraceae;g__T1Sed10-49;s__	New	Single	p__Actinobacteriota	NMDC60117634
SRR9330154_metaspades_bin_refinement.16	SRR9330154_metaspades_bin_refinement.16_c00034_NODE_14...region001.gbk	22431	other	Others	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Euzebyales;f__Egibacteraceae;g__T1Sed10-49;s__	New	Single	p__Actinobacteriota	NMDC60117634
SRR9330154_metaspades_bin_refinement.19	SRR9330154_metaspades_bin_refinement.19_c00002_NODE_41...region001.gbk	21386	RRE-containing	RiPPs	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__DSM-27196;f__SKKC01;g__SLAN01;s__	New	Single	p__Spirochaetota	NMDC60117637
SRR9330154_metaspades_bin_refinement.19	SRR9330154_metaspades_bin_refinement.19_c00004_NODE_80...region001.gbk	23835	NRPS	NRPS	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__DSM-27196;f__SKKC01;g__SLAN01;s__	New	Single	p__Spirochaetota	NMDC60117637
SRR9330154_metaspades_bin_refinement.19	SRR9330154_metaspades_bin_refinement.19_c00007_NODE_18...region001.gbk	20822	terpene	Terpene	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__DSM-27196;f__SKKC01;g__SLAN01;s__	New	Single	p__Spirochaetota	NMDC60117637
