GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR6505091_metaspades_bin_refinement.35	SRR6505091_metaspades_bin_refinement.35_c00191_NODE_86...region001.gbk	11023	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__	New	Single	p__Proteobacteria	NMDC60076365
SRR6505091_metaspades_bin_refinement.35	SRR6505091_metaspades_bin_refinement.35_c00217_NODE_97...region001.gbk	10256	RRE-containing	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__	New	Single	p__Proteobacteria	NMDC60076365
SRR6505091_metaspades_bin_refinement.35	SRR6505091_metaspades_bin_refinement.35_c00233_NODE_10...region001.gbk	9695	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__	New	Single	p__Proteobacteria	NMDC60076365
SRR6505091_metaspades_bin_refinement.35	SRR6505091_metaspades_bin_refinement.35_c00468_NODE_23...region001.gbk	5499	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Palsa-883;s__	New	Single	p__Proteobacteria	NMDC60076365
SRR6505091_metaspades_bin_refinement.36	SRR6505091_metaspades_bin_refinement.36_c00002_NODE_59...region001.gbk	30740	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003166055	Annotated	Single	p__Acidobacteriota	NMDC60076366
SRR6505091_metaspades_bin_refinement.36	SRR6505091_metaspades_bin_refinement.36_c00003_NODE_99...region001.gbk	10861	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003166055	Annotated	Single	p__Acidobacteriota	NMDC60076366
SRR6505091_metaspades_bin_refinement.36	SRR6505091_metaspades_bin_refinement.36_c00033_NODE_27...region001.gbk	23226	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003166055	Annotated	Single	p__Acidobacteriota	NMDC60076366
SRR6505091_metaspades_bin_refinement.39	SRR6505091_metaspades_bin_refinement.39_c00001_NODE_32...region001.gbk	19609	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__UBA6186;s__	New	Single	p__Proteobacteria	NMDC60076369
SRR6505091_metaspades_bin_refinement.39	SRR6505091_metaspades_bin_refinement.39_c00011_NODE_49...region001.gbk	16254	NRPS	NRPS	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__UBA6186;s__	New	Single	p__Proteobacteria	NMDC60076369
SRR6505091_metaspades_bin_refinement.39	SRR6505091_metaspades_bin_refinement.39_c00104_NODE_23...region001.gbk	5540	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__UBA6186;s__	New	Single	p__Proteobacteria	NMDC60076369
SRR6505091_metaspades_bin_refinement.3	SRR6505091_metaspades_bin_refinement.3_c00070_NODE_38...region001.gbk	19026	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Bog-532;s__	New	Single	p__Actinobacteriota	NMDC60076361
SRR6505091_metaspades_bin_refinement.3	SRR6505091_metaspades_bin_refinement.3_c00072_NODE_38...region001.gbk	18842	NRPS	NRPS	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Bog-532;s__	New	Single	p__Actinobacteriota	NMDC60076361
SRR6505091_metaspades_bin_refinement.3	SRR6505091_metaspades_bin_refinement.3_c00078_NODE_41...region001.gbk	13555	ranthipeptide	RiPPs	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Bog-532;s__	New	Single	p__Actinobacteriota	NMDC60076361
SRR6505091_metaspades_bin_refinement.3	SRR6505091_metaspades_bin_refinement.3_c00179_NODE_85...region001.gbk	11222	RRE-containing	RiPPs	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Bog-532;s__	New	Single	p__Actinobacteriota	NMDC60076361
SRR6505091_metaspades_bin_refinement.44	SRR6505091_metaspades_bin_refinement.44_c00105_NODE_96...region001.gbk	10289	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076373
SRR6505091_metaspades_bin_refinement.44	SRR6505091_metaspades_bin_refinement.44_c00113_NODE_10...region001.gbk	9801	NRPS	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076373
SRR6505091_metaspades_bin_refinement.44	SRR6505091_metaspades_bin_refinement.44_c00148_NODE_12...region001.gbk	8793	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076373
SRR6505091_metaspades_bin_refinement.44	SRR6505091_metaspades_bin_refinement.44_c00196_NODE_14...region001.gbk	7924	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076373
SRR6505091_metaspades_bin_refinement.46	SRR6505091_metaspades_bin_refinement.46_c00019_NODE_17...region001.gbk	13009	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bog-375;s__Bog-375 sp003164035	Annotated	Single	p__Acidobacteriota	NMDC60076375
SRR6505091_metaspades_bin_refinement.46	SRR6505091_metaspades_bin_refinement.46_c00032_NODE_45...region001.gbk	45919	NRPS.betalactone	Others	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bog-375;s__Bog-375 sp003164035	Annotated	Single	p__Acidobacteriota	NMDC60076375
SRR6505091_metaspades_bin_refinement.46	SRR6505091_metaspades_bin_refinement.46_c00033_NODE_46...region001.gbk	28777	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bog-375;s__Bog-375 sp003164035	Annotated	Single	p__Acidobacteriota	NMDC60076375
SRR6505091_metaspades_bin_refinement.4	SRR6505091_metaspades_bin_refinement.4_c00072_NODE_94...region001.gbk	10482	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__Roseiarcus sp003164915	Annotated	Single	p__Proteobacteria	NMDC60076370
SRR6505091_metaspades_bin_refinement.4	SRR6505091_metaspades_bin_refinement.4_c00131_NODE_14...region001.gbk	7450	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__Roseiarcus sp003164915	Annotated	Single	p__Proteobacteria	NMDC60076370
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00001_NODE_51...region001.gbk	28081	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00005_NODE_11...region001.gbk	42781	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00014_NODE_30...region001.gbk	32975	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00026_NODE_72...region001.gbk	44206	T1PKS	PKSI	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00031_NODE_80...region001.gbk	21300	ranthipeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00063_NODE_25...region001.gbk	23424	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00066_NODE_31...region001.gbk	17284	redox-cofactor	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505091_metaspades_bin_refinement.6	SRR6505091_metaspades_bin_refinement.6_c00110_NODE_96...region001.gbk	10335	betalactone	Others	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__Bog-209;s__Bog-209 sp003162935	Annotated	Single	p__Acidobacteriota	NMDC60076377
SRR6505094_metaspades_bin_refinement.13	SRR6505094_metaspades_bin_refinement.13_c00019_NODE_97...region001.gbk	16420	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__Palsa-343 sp003152415	Annotated	Single	p__Acidobacteriota	NMDC60076383
SRR6505094_metaspades_bin_refinement.13	SRR6505094_metaspades_bin_refinement.13_c00034_NODE_14...region001.gbk	29844	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__Palsa-343 sp003152415	Annotated	Single	p__Acidobacteriota	NMDC60076383
SRR6505094_metaspades_bin_refinement.13	SRR6505094_metaspades_bin_refinement.13_c00048_NODE_17...region001.gbk	16757	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Palsa-343;s__Palsa-343 sp003152415	Annotated	Single	p__Acidobacteriota	NMDC60076383
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00001_NODE_1_...region001.gbk	22267	RRE-containing.lassopeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00001_NODE_1_...region002.gbk	22254	redox-cofactor	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00010_NODE_10...region001.gbk	21632	ranthipeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00010_NODE_10...region002.gbk	41053	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00012_NODE_12...region001.gbk	42859	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00012_NODE_12...region002.gbk	20270	RRE-containing	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00018_NODE_36...region001.gbk	28011	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.15	SRR6505094_metaspades_bin_refinement.15_c00031_NODE_36...region001.gbk	14636	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__Palsa-295;s__Palsa-295 sp003166795	Annotated	Single	p__Acidobacteriota	NMDC60076384
SRR6505094_metaspades_bin_refinement.16	SRR6505094_metaspades_bin_refinement.16_c00050_NODE_11...region001.gbk	5980	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__Palsa-461;s__	New	Single	p__Actinobacteriota	NMDC60076385
SRR6505094_metaspades_bin_refinement.18	SRR6505094_metaspades_bin_refinement.18_c00014_NODE_11...region001.gbk	22131	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	New	Single	p__Proteobacteria	NMDC60076386
SRR6505094_metaspades_bin_refinement.18	SRR6505094_metaspades_bin_refinement.18_c00026_NODE_17...region001.gbk	16829	lanthipeptide-class-ii	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	New	Single	p__Proteobacteria	NMDC60076386
SRR6505094_metaspades_bin_refinement.18	SRR6505094_metaspades_bin_refinement.18_c00034_NODE_20...region001.gbk	22907	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	New	Single	p__Proteobacteria	NMDC60076386
SRR6505094_metaspades_bin_refinement.18	SRR6505094_metaspades_bin_refinement.18_c00075_NODE_35...region001.gbk	11485	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__	New	Single	p__Proteobacteria	NMDC60076386
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00009_NODE_25...region001.gbk	22099	redox-cofactor	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00009_NODE_25...region002.gbk	17603	RRE-containing.lassopeptide	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00020_NODE_48...region001.gbk	33551	ladderane.arylpolyene	Others	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00033_NODE_73...region001.gbk	7736	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00046_NODE_97...region001.gbk	39182	ladderane	Others	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00049_NODE_10...region001.gbk	8300	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00069_NODE_14...region001.gbk	8110	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00139_NODE_33...region001.gbk	15824	hglE-KS	PKSother	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.19	SRR6505094_metaspades_bin_refinement.19_c00146_NODE_36...region001.gbk	14795	NRPS-like	NRPS	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__	New	Single	p__Myxococcota	NMDC60076387
SRR6505094_metaspades_bin_refinement.1	SRR6505094_metaspades_bin_refinement.1_c00027_NODE_41...region001.gbk	13200	terpene	Terpene	d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__UBA8260;f__UBA8260;g__Palsa-851;s__Palsa-851 sp003132525	Annotated	Single	p__Dormibacterota	NMDC60076380
SRR6505094_metaspades_bin_refinement.1	SRR6505094_metaspades_bin_refinement.1_c00050_NODE_57...region001.gbk	10232	T3PKS	PKSother	d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__UBA8260;f__UBA8260;g__Palsa-851;s__Palsa-851 sp003132525	Annotated	Single	p__Dormibacterota	NMDC60076380
SRR6505094_metaspades_bin_refinement.20	SRR6505094_metaspades_bin_refinement.20_c00031_NODE_66...region001.gbk	33215	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076389
SRR6505094_metaspades_bin_refinement.20	SRR6505094_metaspades_bin_refinement.20_c00035_NODE_71...region001.gbk	10849	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076389
SRR6505094_metaspades_bin_refinement.20	SRR6505094_metaspades_bin_refinement.20_c00073_NODE_11...region001.gbk	35764	hglE-KS.T1PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076389
SRR6505094_metaspades_bin_refinement.20	SRR6505094_metaspades_bin_refinement.20_c00091_NODE_13...region001.gbk	25489	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076389
SRR6505094_metaspades_bin_refinement.20	SRR6505094_metaspades_bin_refinement.20_c00188_NODE_33...region001.gbk	14103	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__PALSA-129;s__	New	Single	p__Acidobacteriota	NMDC60076389
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00001_NODE_17...region001.gbk	7026	RiPP-like	RiPPs	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00003_NODE_39...region001.gbk	46939	NRPS	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00012_NODE_15...region001.gbk	29631	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00014_NODE_17...region001.gbk	72015	NRPS.T1PKS	PKS-NRP_Hybrids	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00017_NODE_21...region001.gbk	41062	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00024_NODE_36...region001.gbk	38933	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00029_NODE_50...region001.gbk	35612	NRPS	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.21	SRR6505094_metaspades_bin_refinement.21_c00057_NODE_16...region001.gbk	23304	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140705	Annotated	Single	p__Acidobacteriota	NMDC60076390
SRR6505094_metaspades_bin_refinement.23	SRR6505094_metaspades_bin_refinement.23_c00021_NODE_47...region001.gbk	21335	redox-cofactor	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__Bog-473;s__Bog-473 sp003133545	Annotated	Single	p__Actinobacteriota	NMDC60076391
SRR6505094_metaspades_bin_refinement.23	SRR6505094_metaspades_bin_refinement.23_c00026_NODE_54...region001.gbk	10807	RiPP-like	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__Bog-473;s__Bog-473 sp003133545	Annotated	Single	p__Actinobacteriota	NMDC60076391
SRR6505094_metaspades_bin_refinement.24	SRR6505094_metaspades_bin_refinement.24_c00005_NODE_26...region001.gbk	22040	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	New	Single	p__Verrucomicrobiota	NMDC60076392
SRR6505094_metaspades_bin_refinement.24	SRR6505094_metaspades_bin_refinement.24_c00034_NODE_10...region001.gbk	37131	T1PKS	PKSI	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	New	Single	p__Verrucomicrobiota	NMDC60076392
SRR6505094_metaspades_bin_refinement.24	SRR6505094_metaspades_bin_refinement.24_c00040_NODE_12...region001.gbk	13658	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	New	Single	p__Verrucomicrobiota	NMDC60076392
SRR6505094_metaspades_bin_refinement.24	SRR6505094_metaspades_bin_refinement.24_c00043_NODE_13...region001.gbk	32979	ladderane	Others	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	New	Single	p__Verrucomicrobiota	NMDC60076392
SRR6505094_metaspades_bin_refinement.24	SRR6505094_metaspades_bin_refinement.24_c00048_NODE_15...region001.gbk	18518	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__	New	Single	p__Verrucomicrobiota	NMDC60076392
SRR6505094_metaspades_bin_refinement.26	SRR6505094_metaspades_bin_refinement.26_c00030_NODE_31...region001.gbk	16496	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60076394
SRR6505094_metaspades_bin_refinement.26	SRR6505094_metaspades_bin_refinement.26_c00031_NODE_32...region001.gbk	15957	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60076394
SRR6505094_metaspades_bin_refinement.26	SRR6505094_metaspades_bin_refinement.26_c00060_NODE_52...region001.gbk	11053	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidoferrales;f__UBA7541;g__;s__	New	Single	p__Acidobacteriota	NMDC60076394
SRR6505094_metaspades_bin_refinement.28	SRR6505094_metaspades_bin_refinement.28_c00020_NODE_11...region001.gbk	30498	arylpolyene	Others	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__;s__	New	Single	p__Verrucomicrobiota	NMDC60076395
SRR6505094_metaspades_bin_refinement.28	SRR6505094_metaspades_bin_refinement.28_c00077_NODE_30...region001.gbk	13921	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__;s__	New	Single	p__Verrucomicrobiota	NMDC60076395
