GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR10312503_metaspades_bin_refinement.94	SRR10312503_metaspades_bin_refinement.94_c00017_NODE_18...region001.gbk	21744	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__J005;s__J005 sp015488375	Annotated	Single	p__Proteobacteria	NMDC60083359
SRR10312503_metaspades_bin_refinement.99	SRR10312503_metaspades_bin_refinement.99_c00073_NODE_16...region001.gbk	5231	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__S012-25;g__S012-25;s__	New	Single	p__Proteobacteria	NMDC60083364
SRR10312503_metaspades_bin_refinement.9	SRR10312503_metaspades_bin_refinement.9_c00001_NODE_29...region001.gbk	20588	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__S012-89;s__S012-89 sp015487335	Annotated	Single	p__Proteobacteria	NMDC60083354
SRR10312503_metaspades_bin_refinement.9	SRR10312503_metaspades_bin_refinement.9_c00056_NODE_53...region001.gbk	10861	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__S012-89;s__S012-89 sp015487335	Annotated	Single	p__Proteobacteria	NMDC60083354
SRR10312504_metaspades_bin_refinement.11	SRR10312504_metaspades_bin_refinement.11_c00010_NODE_53...region001.gbk	16425	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60083367
SRR10312504_metaspades_bin_refinement.11	SRR10312504_metaspades_bin_refinement.11_c00106_NODE_29...region001.gbk	5940	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__	New	Single	p__Campylobacterota	NMDC60083367
SRR10312504_metaspades_bin_refinement.12	SRR10312504_metaspades_bin_refinement.12_c00015_NODE_35...region001.gbk	10861	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__	New	Single	p__Proteobacteria	NMDC60083368
SRR10312504_metaspades_bin_refinement.12	SRR10312504_metaspades_bin_refinement.12_c00017_NODE_36...region001.gbk	21469	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__	New	Single	p__Proteobacteria	NMDC60083368
SRR10312504_metaspades_bin_refinement.12	SRR10312504_metaspades_bin_refinement.12_c00027_NODE_49...region001.gbk	8852	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__	New	Single	p__Proteobacteria	NMDC60083368
SRR10312504_metaspades_bin_refinement.14	SRR10312504_metaspades_bin_refinement.14_c00045_NODE_28...region001.gbk	6202	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__CAITKP01;s__CAITKP01 sp015489055	Annotated	Single	p__Campylobacterota	NMDC60083370
SRR10312504_metaspades_bin_refinement.17	SRR10312504_metaspades_bin_refinement.17_c00016_NODE_45...region001.gbk	10828	RiPP-like	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__	New	Single	p__Campylobacterota	NMDC60083373
SRR10312504_metaspades_bin_refinement.18	SRR10312504_metaspades_bin_refinement.18_c00071_NODE_26...region001.gbk	6485	NRPS	NRPS	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfurimonas;s__Sulfurimonas sp015488615	Annotated	Single	p__Campylobacterota	NMDC60083374
SRR10312504_metaspades_bin_refinement.7	SRR10312504_metaspades_bin_refinement.7_c00019_NODE_29...region001.gbk	24092	NRPS	NRPS	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__BB10;s__	New	Single	p__Campylobacterota	NMDC60083380
SRR12124855_metaspades_bin_refinement.1	SRR12124855_metaspades_bin_refinement.1_c00002_NODE_5_...region001.gbk	20282	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__;s__	New	Single	p__Thermoproteota	NMDC60092435
SRR12124855_metaspades_bin_refinement.1	SRR12124855_metaspades_bin_refinement.1_c00006_NODE_10...region001.gbk	20252	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__;s__	New	Single	p__Thermoproteota	NMDC60092435
SRR12124855_metaspades_bin_refinement.3	SRR12124855_metaspades_bin_refinement.3_c00002_NODE_4_...region001.gbk	20282	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus;s__Acidianus infernus	Annotated	Single	p__Thermoproteota	NMDC60092436
SRR12852618_metaspades_bin_refinement.12	SRR12852618_metaspades_bin_refinement.12_c00009_NODE_15...region001.gbk	32849	thiopeptide	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__CAITKP01;s__CAITKP01 sp903885085	Annotated	Single	p__Campylobacterota	NMDC60092484
SRR12852618_metaspades_bin_refinement.15	SRR12852618_metaspades_bin_refinement.15_c00006_NODE_67...region001.gbk	21329	ranthipeptide	RiPPs	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Cryosericales;f__Cryosericaceae;g__Cryosericum;s__	New	Single	p__Caldisericota	NMDC60092487
SRR12852618_metaspades_bin_refinement.19	SRR12852618_metaspades_bin_refinement.19_c00080_NODE_37...region001.gbk	6056	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	New	Single	p__Campylobacterota	NMDC60092489
SRR12852618_metaspades_bin_refinement.1	SRR12852618_metaspades_bin_refinement.1_c00156_NODE_44...region001.gbk	5355	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__UBA4820;o__UBA4820;f__DSQY01;g__;s__	New	Single	p__Acidobacteriota	NMDC60092482
SRR12852618_metaspades_bin_refinement.21	SRR12852618_metaspades_bin_refinement.21_c00043_NODE_18...region001.gbk	9938	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae;g__28-57-27;s__	New	Single	p__Proteobacteria	NMDC60092491
SRR12852618_metaspades_bin_refinement.27	SRR12852618_metaspades_bin_refinement.27_c00042_NODE_57...region001.gbk	19873	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA4417;g__UBA4417;s__	New	Single	p__Bacteroidota	NMDC60092496
SRR12852618_metaspades_bin_refinement.28	SRR12852618_metaspades_bin_refinement.28_c00033_NODE_10...region001.gbk	6962	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Thermoproteales;f__Thermoproteaceae;g__Thermoproteus;s__Thermoproteus sp002077075	Annotated	Single	p__Thermoproteota	NMDC60092497
SRR12852618_metaspades_bin_refinement.30	SRR12852618_metaspades_bin_refinement.30_c00022_NODE_59...region001.gbk	19526	T3PKS	PKSother	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	New	Single	p__Bacteroidota	NMDC60092500
SRR12852618_metaspades_bin_refinement.31	SRR12852618_metaspades_bin_refinement.31_c00003_NODE_25...region001.gbk	20276	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__AG1;g__WYEN01;s__WYEN01 sp009903825	Annotated	Single	p__Thermoproteota	NMDC60092501
SRR12852618_metaspades_bin_refinement.31	SRR12852618_metaspades_bin_refinement.31_c00029_NODE_11...region001.gbk	9572	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__AG1;g__WYEN01;s__WYEN01 sp009903825	Annotated	Single	p__Thermoproteota	NMDC60092501
SRR12852618_metaspades_bin_refinement.43	SRR12852618_metaspades_bin_refinement.43_c00069_NODE_42...region001.gbk	5570	hserlactone	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__CAITKP01;s__	New	Single	p__Campylobacterota	NMDC60092514
SRR12852618_metaspades_bin_refinement.6	SRR12852618_metaspades_bin_refinement.6_c00007_NODE_18...region001.gbk	10828	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula_A;s__	New	Single	p__Proteobacteria	NMDC60092516
SRR12852618_metaspades_bin_refinement.6	SRR12852618_metaspades_bin_refinement.6_c00025_NODE_63...region001.gbk	18943	arylpolyene	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula_A;s__	New	Single	p__Proteobacteria	NMDC60092516
SRR12852618_metaspades_bin_refinement.6	SRR12852618_metaspades_bin_refinement.6_c00032_NODE_83...region001.gbk	10840	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula_A;s__	New	Single	p__Proteobacteria	NMDC60092516
SRR12852618_metaspades_bin_refinement.6	SRR12852618_metaspades_bin_refinement.6_c00056_NODE_12...region001.gbk	12636	thiopeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula_A;s__	New	Single	p__Proteobacteria	NMDC60092516
SRR12852618_metaspades_bin_refinement.6	SRR12852618_metaspades_bin_refinement.6_c00094_NODE_26...region001.gbk	7757	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula_A;s__	New	Single	p__Proteobacteria	NMDC60092516
SRR12852618_metaspades_bin_refinement.8	SRR12852618_metaspades_bin_refinement.8_c00022_NODE_87...region001.gbk	8667	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Acidilobaceae;g__Acidilobus;s__Acidilobus sp000495735	Annotated	Single	p__Thermoproteota	NMDC60092517
SRR12852618_metaspades_bin_refinement.9	SRR12852618_metaspades_bin_refinement.9_c00058_NODE_22...region001.gbk	8825	NAPAA	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Microbacter;s__	New	Single	p__Bacteroidota	NMDC60092518
SRR12852619_metaspades_bin_refinement.4	SRR12852619_metaspades_bin_refinement.4_c00031_NODE_63...region001.gbk	11038	ranthipeptide	RiPPs	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__Caldisericaceae;g__Caldisericum;s__	New	Single	p__Caldisericota	NMDC60092531
SRR12852619_metaspades_bin_refinement.8	SRR12852619_metaspades_bin_refinement.8_c00083_NODE_76...region001.gbk	8705	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Tibeticola;s__Tibeticola sediminis	Annotated	Single	p__Proteobacteria	NMDC60092535
SRR12852619_metaspades_bin_refinement.8	SRR12852619_metaspades_bin_refinement.8_c00087_NODE_81...region001.gbk	8730	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Tibeticola;s__Tibeticola sediminis	Annotated	Single	p__Proteobacteria	NMDC60092535
SRR12852620_metaspades_bin_refinement.10	SRR12852620_metaspades_bin_refinement.10_c00002_NODE_2_...region001.gbk	41176	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__GCA-002282575;s__	New	Single	p__Proteobacteria	NMDC60092538
SRR12852620_metaspades_bin_refinement.2	SRR12852620_metaspades_bin_refinement.2_c00004_NODE_30...region001.gbk	20282	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acd1;s__Acd1 sp000389735	Annotated	Single	p__Thermoproteota	NMDC60092540
SRR12852621_metaspades_bin_refinement.17	SRR12852621_metaspades_bin_refinement.17_c00066_NODE_11...region001.gbk	7163	NRPS-like	NRPS	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Thermocrinis;s__	New	Single	p__Aquificota	NMDC60092553
SRR12852621_metaspades_bin_refinement.17	SRR12852621_metaspades_bin_refinement.17_c00075_NODE_17...region001.gbk	5325	RiPP-like	RiPPs	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Thermocrinis;s__	New	Single	p__Aquificota	NMDC60092553
SRR12852621_metaspades_bin_refinement.3	SRR12852621_metaspades_bin_refinement.3_c00026_NODE_51...region001.gbk	12940	betalactone.NRPS-like	Others	d__Bacteria;p__Aquificota;c__Aquificae;o__Hydrogenothermales;f__Hydrogenothermaceae;g__Sulfurihydrogenibium;s__	New	Single	p__Aquificota	NMDC60092555
SRR12852621_metaspades_bin_refinement.9	SRR12852621_metaspades_bin_refinement.9_c00030_NODE_45...region001.gbk	14035	T3PKS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__GCA-002282575;s__	New	Single	p__Proteobacteria	NMDC60092560
SRR12852622_metaspades_bin_refinement.14	SRR12852622_metaspades_bin_refinement.14_c00006_NODE_46...region001.gbk	10641	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosarchaeum;s__Nitrosarchaeum sp003569705	Annotated	Single	p__Thermoproteota	NMDC60092565
SRR12852622_metaspades_bin_refinement.1	SRR12852622_metaspades_bin_refinement.1_c00001_NODE_13...region001.gbk	20561	hserlactone	Others	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	New	Single	p__Campylobacterota	NMDC60092561
SRR12852622_metaspades_bin_refinement.1	SRR12852622_metaspades_bin_refinement.1_c00008_NODE_50...region001.gbk	20228	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	New	Single	p__Campylobacterota	NMDC60092561
SRR4030103_metaspades_bin_refinement.13	SRR4030103_metaspades_bin_refinement.13_c00035_NODE_49...region001.gbk	10561	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Thermoproteales;f__Thermocladiaceae;g__Vulcanisaeta;s__Vulcanisaeta sp001516765	Annotated	Single	p__Thermoproteota	NMDC60084653
SRR4030103_metaspades_bin_refinement.16	SRR4030103_metaspades_bin_refinement.16_c00002_NODE_11...region001.gbk	20282	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Saccharolobus;s__	New	Single	p__Thermoproteota	NMDC60084655
SRR4030103_metaspades_bin_refinement.17	SRR4030103_metaspades_bin_refinement.17_c00006_NODE_24...region001.gbk	28690	NRPS-like	NRPS	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Hydrogenobaculaceae;g__Hydrogenobaculum;s__Hydrogenobaculum sp000213785	Annotated	Single	p__Aquificota	NMDC60084656
SRR4030103_metaspades_bin_refinement.4	SRR4030103_metaspades_bin_refinement.4_c00018_NODE_37...region001.gbk	11066	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Metallosphaera;s__Metallosphaera yellowstonensis	Annotated	Single	p__Thermoproteota	NMDC60084659
SRR4030103_metaspades_bin_refinement.4	SRR4030103_metaspades_bin_refinement.4_c00044_NODE_91...region001.gbk	9182	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Metallosphaera;s__Metallosphaera yellowstonensis	Annotated	Single	p__Thermoproteota	NMDC60084659
SRR4030103_metaspades_bin_refinement.4	SRR4030103_metaspades_bin_refinement.4_c00088_NODE_16...region001.gbk	5779	terpene	Terpene	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Metallosphaera;s__Metallosphaera yellowstonensis	Annotated	Single	p__Thermoproteota	NMDC60084659
SRR4030103_metaspades_bin_refinement.7	SRR4030103_metaspades_bin_refinement.7_c00011_NODE_18...region001.gbk	24772	betalactone	Others	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Marsarchaeales;f__Marsarchaeaceae;g__BE-D;s__BE-D sp003019595	Annotated	Single	p__Thermoproteota	NMDC60084662
SRR4030103_metaspades_bin_refinement.8	SRR4030103_metaspades_bin_refinement.8_c00005_NODE_30...region001.gbk	20282	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Saccharolobus;s__Saccharolobus islandicus	Annotated	Single	p__Thermoproteota	NMDC60084663
SRR4030103_metaspades_bin_refinement.8	SRR4030103_metaspades_bin_refinement.8_c00027_NODE_29...region001.gbk	9395	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Saccharolobus;s__Saccharolobus islandicus	Annotated	Single	p__Thermoproteota	NMDC60084663
SRR6311220_metaspades_bin_refinement.5	SRR6311220_metaspades_bin_refinement.5_c00023_NODE_34...region001.gbk	18611	NRPS-like	NRPS	d__Bacteria;p__Aquificota;c__Aquificae;o__Aquificales;f__Hydrogenobaculaceae;g__Hydrogenobaculum;s__	New	Single	p__Aquificota	NMDC60095714
SRR6311221_metaspades_bin_refinement.10	SRR6311221_metaspades_bin_refinement.10_c00028_NODE_38...region001.gbk	10116	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Thermoproteales;f__Thermocladiaceae;g__Caldivirga;s__	New	Single	p__Thermoproteota	NMDC60095720
SRR6311221_metaspades_bin_refinement.13	SRR6311221_metaspades_bin_refinement.13_c00022_NODE_37...region001.gbk	16214	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus_A;s__	New	Single	p__Proteobacteria	NMDC60095723
SRR6311221_metaspades_bin_refinement.13	SRR6311221_metaspades_bin_refinement.13_c00039_NODE_58...region001.gbk	9722	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus_A;s__	New	Single	p__Proteobacteria	NMDC60095723
SRR6311221_metaspades_bin_refinement.13	SRR6311221_metaspades_bin_refinement.13_c00042_NODE_62...region001.gbk	14378	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus_A;s__	New	Single	p__Proteobacteria	NMDC60095723
SRR6311221_metaspades_bin_refinement.19	SRR6311221_metaspades_bin_refinement.19_c00062_NODE_14...region001.gbk	6875	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Thermoproteales;f__Thermocladiaceae;g__Vulcanisaeta;s__	New	Single	p__Thermoproteota	NMDC60095728
SRR6311221_metaspades_bin_refinement.1	SRR6311221_metaspades_bin_refinement.1_c00012_NODE_21...region001.gbk	5934	terpene	Terpene	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Thermoplasmatales;f__Thermoplasmataceae;g__Cuniculiplasma;s__	New	Single	p__Thermoplasmatota	NMDC60095719
SRR6311221_metaspades_bin_refinement.2	SRR6311221_metaspades_bin_refinement.2_c00030_NODE_92...region001.gbk	12315	betalactone	Others	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Conexivisphaerales;f__Conexivisphaeraceae;g__Conexivisphaera;s__	New	Single	p__Thermoproteota	NMDC60095729
SRR6311221_metaspades_bin_refinement.4	SRR6311221_metaspades_bin_refinement.4_c00012_NODE_23...region001.gbk	9694	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Acidilobaceae;g__Caldisphaera;s__	New	Single	p__Thermoproteota	NMDC60095745
SRR6311224_metaspades_bin_refinement.2	SRR6311224_metaspades_bin_refinement.2_c00004_NODE_16...region001.gbk	9736	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Thermoproteales;f__Thermocladiaceae;g__Vulcanisaeta;s__Vulcanisaeta moutnovskia	Annotated	Single	p__Thermoproteota	NMDC60095817
SRR7716004_metaspades_bin_refinement.1	SRR7716004_metaspades_bin_refinement.1_c00029_NODE_79...region001.gbk	18986	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus_B;s__	New	Single	p__Thermoproteota	NMDC60096322
SRR7716004_metaspades_bin_refinement.1	SRR7716004_metaspades_bin_refinement.1_c00074_NODE_25...region001.gbk	6718	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Acidianus_B;s__	New	Single	p__Thermoproteota	NMDC60096322
SRR7716004_metaspades_bin_refinement.6	SRR7716004_metaspades_bin_refinement.6_c00008_NODE_35...region001.gbk	13133	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Saccharolobus;s__	New	Single	p__Thermoproteota	NMDC60096326
SRR7716004_metaspades_bin_refinement.6	SRR7716004_metaspades_bin_refinement.6_c00025_NODE_76...region001.gbk	11050	RiPP-like	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Saccharolobus;s__	New	Single	p__Thermoproteota	NMDC60096326
Cluster12NoG_megahit_bin_refinement.1	Cluster12NoG_megahit_bin_refinement.1_k141_319106.region001.gbk	5015	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106123
Cluster12NoG_megahit_bin_refinement.1	Cluster12NoG_megahit_bin_refinement.1_k141_35849.region001.gbk	13319	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106123
Cluster12NoG_megahit_bin_refinement.1	Cluster12NoG_megahit_bin_refinement.1_k141_723362.region001.gbk	6066	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	New	Mix	p__Proteobacteria	NMDC60106123
Cluster14I2G1_megahit_bin_refinement.67	Cluster14I2G1_megahit_bin_refinement.67_k141_4647868.region001.gbk	8590	NRPS	NRPS	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__S016-13;s__	New	Mix	p__Chloroflexota	NMDC60106124
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_1841422.region001.gbk	10522	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_3617586.region001.gbk	32002	NRPS-like	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_4038102.region001.gbk	11012	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.28	Cluster14I3G1_megahit_bin_refinement.28_k141_5151653.region001.gbk	5848	resorcinol	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__JAFGXI01;g__;s__	New	Mix	p__Bacteroidota	NMDC60106125
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_2880361.region001.gbk	6754	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_2951045.region001.gbk	13916	hserlactone	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_300999.region001.gbk	6870	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14I3G1_megahit_bin_refinement.49	Cluster14I3G1_megahit_bin_refinement.49_k141_3370016.region001.gbk	7160	arylpolyene	Others	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geopsychrobacteraceae;g__Desulfuromusa;s__	New	Mix	p__Desulfobacterota	NMDC60106126
Cluster14NoG_megahit_bin_refinement.112	Cluster14NoG_megahit_bin_refinement.112_k141_1032961.region001.gbk	5304	T1PKS	PKSI	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__LZORAL124-64-63;s__	New	Mix	p__Krumholzibacteriota	NMDC60106130
Cluster14NoG_megahit_bin_refinement.112	Cluster14NoG_megahit_bin_refinement.112_k141_1616918.region001.gbk	10108	NRPS-like	NRPS	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__LZORAL124-64-63;f__LZORAL124-64-63;g__LZORAL124-64-63;s__	New	Mix	p__Krumholzibacteriota	NMDC60106130
Cluster14NoG_megahit_bin_refinement.19	Cluster14NoG_megahit_bin_refinement.19_k141_2934312.region001.gbk	10474	RRE-containing	RiPPs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Nautiliales;f__Nautiliaceae;g__Caminibacter;s__	New	Mix	p__Campylobacterota	NMDC60106133
